,px,py,pz,qw,qx,qy,qz,sx,sy,sz,color_r,color_g,color_b,color_a
182,8.52345539083103,5.84045455090188,1.27030281731942,0.453764671108946,0.177263755607626,-0.578368751156094,0.654343007823428,1,1,1,0,0,1,0.5
183,8.60413899319042,5.87364598982247,1.25300151589797,0.460174038804222,0.172541727542899,-0.569430519791811,0.658952266402317,1,1,1,0,0,1,0.5
184,8.6832463095883,5.90266795524895,1.23623474235494,0.465531129518296,0.168899338509709,-0.56132022306521,0.663078719367787,1,1,1,0,0,1,0.5
185,8.76077900979606,5.92757995233382,1.22008865276143,0.469745030905786,0.166425124086072,-0.554325281293163,0.666607655620241,1,1,1,0,0,1,0.5
186,8.83674895499149,5.94844473856243,1.2046297826776,0.472784840023769,0.165160809308818,-0.548623122732411,0.669484183021148,1,1,1,0,0,1,0.5
187,8.911178258771,5.96532929450742,1.18990257254285,0.474652070885238,0.165103421892273,-0.544327541919398,0.671679833545568,1,1,1,0,0,1,0.5
188,8.98409418627091,5.97829132341916,1.17593358255164,0.475381238604929,0.166199843076813,-0.541531356721677,0.67315234518708,1,1,1,0,0,1,0.5
189,9.05552697145368,5.98737587304548,1.16273280422824,0.475045511694532,0.16835681862335,-0.540271408147747,0.673865378974136,1,1,1,0,0,1,0.5
190,9.12550797488373,5.99261356028269,1.15029499506308,0.47373882599724,0.17145966197785,-0.54052815372349,0.673797019947012,1,1,1,0,0,1,0.5
191,9.19406985192043,5.99402487148422,1.13859903199317,0.471554294688375,0.175404075616084,-0.54222008463504,0.672954186580771,1,1,1,0,0,1,0.5
192,9.26124800716256,5.99162791014072,1.12760639437051,0.468606260332555,0.180059171607795,-0.545189498971594,0.671383108000309,1,1,1,0,0,1,0.5
193,9.32708021738912,5.9854405725209,1.11726278751231,0.465038685094813,0.185238971166692,-0.549245889229354,0.669144601779801,1,1,1,0,0,1,0.5
194,9.3916037325053,5.97547533309968,1.10750310829831,0.461005064762177,0.190746236378964,-0.554184474802942,0.66631056682171,1,1,1,0,0,1,0.5
195,9.45485397575856,5.96173901909508,1.09825444645665,0.456658597290165,0.19639304891761,-0.559792949930117,0.662966476578086,1,1,1,0,0,1,0.5
196,9.51686484706193,5.9442375586237,1.08943733209582,0.452114742726485,0.202056560019809,-0.565855131007914,0.659221796267647,1,1,1,0,0,1,0.5
197,9.57766930533975,5.92297990840711,1.08096722312068,0.447486496782909,0.207625550905266,-0.572165517423505,0.655190114760393,1,1,1,0,0,1,0.5
198,9.63729822384448,5.89797529753006,1.07275799478111,0.442924668048512,0.212942813566072,-0.578542342759265,0.650969933421891,1,1,1,0,0,1,0.5
199,9.69577934452258,5.86923233482286,1.06472459576461,0.438587849321345,0.217851126070341,-0.584810686629564,0.646666874133367,1,1,1,0,0,1,0.5
200,9.75313639292512,5.83675877371138,1.05678535916214,0.434620884719447,0.22221703734639,-0.590813366246923,0.642389166426908,1,1,1,0,0,1,0.5
201,9.80938949787024,5.80056579262324,1.04886303711562,0.431101682205497,0.225992457095664,-0.596423579335972,0.638245770019295,1,1,1,0,0,1,0.5
202,9.86455596307526,5.76067129575942,1.04088567907205,0.428085148283687,0.229153256597872,-0.601549759292301,0.634326239331858,1,1,1,0,0,1,0.5
203,9.91864932623415,5.71709557305151,1.03278869823936,0.425663079363021,0.231625511577565,-0.606125276352575,0.630692250325098,1,1,1,0,0,1,0.5
204,9.97167855695283,5.66985960657839,1.02451614055717,0.423931389389489,0.23333142691558,-0.610083998134783,0.627404285547776,1,1,1,0,0,1,0.5
205,10.0236473968222,5.61898429449702,1.01602171524188,0.422972928369625,0.234204428296179,-0.61337547358541,0.624509980734302,1,1,1,0,0,1,0.5
206,10.0745548824037,5.56449461913998,1.00726887793361,0.422853391143991,0.234182212772213,-0.616009667490866,0.622001439208085,1,1,1,0,0,1,0.5
207,10.1243955693392,5.50642302595148,0.998230558614234,0.423606122117872,0.233231549198236,-0.618017040039956,0.619851462838559,1,1,1,0,0,1,0.5
208,10.1731580178615,5.44480445217744,0.988889687176809,0.425223853494162,0.231366443844148,-0.619405721456805,0.618054039149542,1,1,1,0,0,1,0.5
209,10.2208262466171,5.37968138377902,0.979238260856933,0.4276805362204,0.228620779397207,-0.620168772271244,0.616613811121372,1,1,1,0,0,1,0.5
210,10.2673822656326,5.31111166459841,0.969276025164947,0.430945822775581,0.225025115411435,-0.620308533959122,0.615521500813605,1,1,1,0,0,1,0.5
211,10.3128005306466,5.23914504786899,0.959013125819076,0.434954600120803,0.220645490203887,-0.619831786050003,0.614767127039583,1,1,1,0,0,1,0.5
212,10.3570446241613,5.16380966738314,0.948471457328467,0.439624887459362,0.215564814594108,-0.618747848426794,0.614339376161551,1,1,1,0,0,1,0.5
213,10.4000747708907,5.08513794140098,0.937680633668122,0.444877681642705,0.209856385855171,-0.617084861360051,0.614207147119165,1,1,1,0,0,1,0.5
214,10.4418507077951,5.00317372802495,0.926676070792273,0.450633925654044,0.203584893135041,-0.61489540748035,0.614317421368134,1,1,1,0,0,1,0.5
215,10.4823324679768,4.9179721229658,0.915497782589917,0.456825046500224,0.196795325151617,-0.612249160716898,0.614600229490676,1,1,1,0,0,1,0.5
216,10.5214778457746,4.82959000117646,0.904190752554577,0.463376103289974,0.189543776698364,-0.609207889544154,0.61499714709247,1,1,1,0,0,1,0.5
217,10.55923985653,4.73807772527879,0.892805541025499,0.470204208437318,0.181898294001433,-0.605829214129283,0.615460783734186,1,1,1,0,0,1,0.5
218,10.595569523964,4.64348640604595,0.881396130714096,0.4772234009198,0.173929966517291,-0.602179150030171,0.615943555555844,1,1,1,0,0,1,0.5
219,10.6304179475948,4.54587202207525,0.87001799023557,0.484353092001381,0.165695891115891,-0.598350252494823,0.616379695703383,1,1,1,0,0,1,0.5
220,10.6637375478722,4.44529720718808,0.858726318887684,0.491531158719644,0.157237082884222,-0.594426347502424,0.616709767369313,1,1,1,0,0,1,0.5
221,10.6954800945571,4.34182559430449,0.847576337770403,0.498709557859267,0.148596430701824,-0.590449466837852,0.616909478605564,1,1,1,0,0,1,0.5
222,10.7255950232528,4.2355174575865,0.836623944727471,0.505841497536651,0.139818254309623,-0.586453902132322,0.616966008630509,1,1,1,0,0,1,0.5
223,10.7540317062098,4.12643426519826,0.825924030083323,0.512870259921943,0.130957060864637,-0.582487049043404,0.616865611291472,1,1,1,0,0,1,0.5
224,10.7807416458065,4.014642131725,0.815528640130963,0.519741299754665,0.12204541676426,-0.578640806860537,0.616562011651672,1,1,1,0,0,1,0.5
225,10.8056790042797,3.90021197678636,0.805485794824913,0.526419490430717,0.113104969714179,-0.574982859582484,0.61602313033438,1,1,1,0,0,1,0.5
226,10.8287972434781,3.78321279957943,0.79584112855612,0.532906397488751,0.104143072272599,-0.57150565800816,0.615261143643775,1,1,1,0,0,1,0.5
227,10.8500474714475,3.66370894624048,0.786639125586418,0.539208302237031,0.0951579497115644,-0.568196145107421,0.614290250688074,1,1,1,0,0,1,0.5
228,10.8693812026914,3.54176517211625,0.777921432681695,0.545297137924138,0.0861858027252752,-0.565069027749328,0.613123179025856,1,1,1,0,0,1,0.5
229,10.886752635181,3.41744961379893,0.769725278990854,0.551139960146266,0.0772415618841472,-0.562188369520482,0.611737462171128,1,1,1,0,0,1,0.5
230,10.9021191326608,3.29083394412229,0.762082668982935,0.556732252669276,0.0683145142335447,-0.559592035433914,0.610113989236239,1,1,1,0,0,1,0.5
231,10.9154358699215,3.16198560095941,0.755023663069702,0.562129440267716,0.059333621673604,-0.557250164220024,0.608245236890643,1,1,1,0,0,1,0.5
232,10.9266536738358,3.03096623621393,0.748577916726487,0.567383751465974,0.0502349008110769,-0.555114050451244,0.606135730925436,1,1,1,0,0,1,0.5
233,10.9357235433377,2.89783908831369,0.742771882662005,0.572487456177734,0.0410391084008675,-0.553160618280985,0.603810594875419,1,1,1,0,0,1,0.5
234,10.9426021873338,2.76267531999883,0.737625531938221,0.577456423463773,0.0317868246163564,-0.551289888371164,0.601342777258484,1,1,1,0,0,1,0.5
235,10.9472529860614,2.62555378421316,0.733152883076609,0.582331775144204,0.0225149836781848,-0.549363729575216,0.598817394365411,1,1,1,0,0,1,0.5
236,10.9496314764297,2.48654340745504,0.729372807997662,0.587150139993698,0.0131659704173918,-0.547368954725463,0.596211873188637,1,1,1,0,0,1,0.5
237,10.9496875770442,2.34570742455907,0.726307443159742,0.591960998705154,0.0035934722881454,-0.545345353451428,0.593437198394108,1,1,1,0,0,1,0.5
238,10.9473824286284,2.20312333904148,0.723970545937457,0.596811361902724,-0.00636658060688293,-0.543340271747763,0.5903871730079,1,1,1,0,0,1,0.5
239,10.9426752079034,2.05887056251906,0.722374968151302,0.601704624992739,-0.016756496347737,-0.541357026856164,0.587029244216973,1,1,1,0,0,1,0.5
240,10.9355068275371,1.91301565199049,0.721542480543596,0.606611836488041,-0.0274831272746673,-0.539348368886593,0.583412456609543,1,1,1,0,0,1,0.5
241,10.9258263553162,1.7656367523525,0.721487896190198,0.611522899600396,-0.0385025655329711,-0.537282739685149,0.579555479094214,1,1,1,0,0,1,0.5
242,10.9135950280361,1.61682559291943,0.722217162791039,0.616432574969045,-0.0498323425505165,-0.535157965012086,0.575442065404575,1,1,1,0,0,1,0.5
243,10.8987556979374,1.46666208337075,0.723745599283555,0.621311430725813,-0.0614783416612675,-0.533006200534206,0.571048955649263,1,1,1,0,0,1,0.5
244,10.8812342609933,1.31521752976635,0.726096285294204,0.626125419220573,-0.0733794737168186,-0.530817798123179,0.566405223703459,1,1,1,0,0,1,0.5
245,10.8609580013921,1.16256886315424,0.729289311695127,0.630850326457457,-0.0854024916402239,-0.528535375955843,0.561591164810645,1,1,1,0,0,1,0.5
246,10.8378579091268,1.00879870539044,0.733341366594333,0.635480525534936,-0.0974912098967341,-0.52613593065087,0.556633585167887,1,1,1,0,0,1,0.5
247,10.8118705865331,0.853995624080701,0.738265145421148,0.640014531396169,-0.109665730894184,-0.523625677812969,0.551516977620902,1,1,1,0,0,1,0.5
248,10.7829331352334,0.698250817825125,0.744072100813352,0.64443773653844,-0.121943523999005,-0.521027772477556,0.546223251964792,1,1,1,0,0,1,0.5
249,10.7509846788698,0.541658948875339,0.750771371250718,0.648739374833751,-0.134282945319925,-0.518324910668262,0.540781472609092,1,1,1,0,0,1,0.5
250,10.7159700091385,0.384319401244191,0.758368161458171,0.6529196239196,-0.14658865274278,-0.515471808748367,0.535253721120583,1,1,1,0,0,1,0.5
251,10.6778358677774,0.226333443366331,0.76686647823654,0.656982367022605,-0.158822720633562,-0.512457221614731,0.529657539214576,1,1,1,0,0,1,0.5
252,10.636527967509,0.0678026760272033,0.776270915217,0.660918304727687,-0.170992428651487,-0.509302070523508,0.52398471807889,1,1,1,0,0,1,0.5
253,10.5919926906001,-0.0911700610067529,0.78658554465311,0.664713199626684,-0.183110035961292,-0.506034625860235,0.518223923032122,1,1,1,0,0,1,0.5
254,10.5441809346961,-0.250479360335532,0.797811757666861,0.668366733144796,-0.195157430079249,-0.502646849113931,0.512392069206827,1,1,1,0,0,1,0.5
255,10.493051695532,-0.410016548378095,0.809946710633034,0.671890181995465,-0.207131686781329,-0.499126806057403,0.506490354443357,1,1,1,0,0,1,0.5
256,10.4385652846389,-0.569672033922287,0.822986806908365,0.675287287362445,-0.219027006740563,-0.495480332818934,0.500513226233411,1,1,1,0,0,1,0.5
257,10.3806796218684,-0.729336181548258,0.83692940681196,0.678541099570751,-0.230794691621972,-0.491727999449242,0.494488989837065,1,1,1,0,0,1,0.5
258,10.3193535495715,-0.888898734229494,0.851771279137102,0.681649226301614,-0.242403450274533,-0.487872189846474,0.488442039500921,1,1,1,0,0,1,0.5
259,10.254551611818,-1.04824824633373,0.867506584199355,0.684626346808648,-0.253866275654739,-0.483895810603166,0.482372805847657,1,1,1,0,0,1,0.5
260,10.1862477589828,-1.20727163905415,0.884125366903709,0.687484386517499,-0.26529946275261,-0.479800284733835,0.476206992942318,1,1,1,0,0,1,0.5
261,10.1144168016207,-1.36585482327497,0.901616961846404,0.690225564309344,-0.276694380600133,-0.475582700019285,0.469946790137482,1,1,1,0,0,1,0.5
262,10.0390305467355,-1.52388296198603,0.919971669253452,0.692831822629782,-0.287907694081382,-0.471262262978339,0.463686429317023,1,1,1,0,0,1,0.5
263,9.96006131619049,-1.68124113921138,0.939179765714628,0.695321171602198,-0.29883993434692,-0.466820722760775,0.457494890422158,1,1,1,0,0,1,0.5
264,9.87748784145727,-1.83781486139122,0.9592297096318,0.697710727531123,-0.309527182518937,-0.462246579659922,0.451354365839729,1,1,1,0,0,1,0.5
265,9.79129794841637,-1.99348995545644,0.980107018508905,0.699974174514789,-0.320224293399941,-0.457577465024707,0.445101584394407,1,1,1,0,0,1,0.5
266,9.70147983554311,-2.14815107183329,1.00179641031873,0.702102305536214,-0.330922403010424,-0.452817991536551,0.438746603733116,1,1,1,0,0,1,0.5
267,9.60801902892952,-2.30168149074782,1.02428291038997,0.704097055441801,-0.3413246320766,-0.447990303298108,0.432492219822309,1,1,1,0,0,1,0.5
268,9.51089961035484,-2.45396537432452,1.04755287626662,0.706043993450026,-0.351193412264427,-0.443017360932611,0.426498164600404,1,1,1,0,0,1,0.5
269,9.41011686759157,-2.60489059161979,1.07159114063443,0.707989492215469,-0.360513819249941,-0.437869757733551,0.420773977694278,1,1,1,0,0,1,0.5
270,9.30568949346412,-2.75435108747466,1.09637691198167,0.709858989798633,-0.369528509665036,-0.432642116726548,0.41517429349753,1,1,1,0,0,1,0.5
271,9.1976470930262,-2.90224504526839,1.12188681687257,0.71164835295917,-0.378254184181815,-0.42735222232356,0.409695584494836,1,1,1,0,0,1,0.5
272,9.08601827675028,-3.04847321380253,1.14809923218635,0.713398214246023,-0.386456445017226,-0.422030119145963,0.404481127555883,1,1,1,0,0,1,0.5
273,8.97082947332409,-3.19294025448483,1.17499607560001,0.715200876055432,-0.393988461681301,-0.416627116367399,0.399603109170751,1,1,1,0,0,1,0.5
274,8.85210963144389,-3.33555649915312,1.2025625456991,0.717088731788197,-0.400728345714134,-0.411173323018849,0.395141800017723,1,1,1,0,0,1,0.5
275,8.72990074021251,-3.47624181640861,1.23078382367891,0.718995589020169,-0.406757457674542,-0.405776216854533,0.391074641764082,1,1,1,0,0,1,0.5
276,8.60424597494592,-3.61492300255969,1.25964835253721,0.720928677180367,-0.412261413460608,-0.400388007481283,0.387287764918537,1,1,1,0,0,1,0.5
277,8.47518760627202,-3.75153141353113,1.28914780866788,0.722897798551197,-0.417348632712257,-0.394972938343083,0.383712482986511,1,1,1,0,0,1,0.5
278,8.34277221940256,-3.8860034402682,1.31927479848216,0.724943961831128,-0.422049042388124,-0.389459707588693,0.380331426769843,1,1,1,0,0,1,0.5
279,8.20705054313607,-4.01827976238585,1.35002313822917,0.727012230299567,-0.426444593741398,-0.383895185898983,0.377124265603752,1,1,1,0,0,1,0.5
280,8.06805568016,-4.14829716990195,1.38139526054053,0.728952597676557,-0.430713427840697,-0.378459498642088,0.374008638009733,1,1,1,0,0,1,0.5
281,7.92580335691131,-4.27598793584322,1.41339971104184,0.730743741097036,-0.434927072027311,-0.373192291105766,0.370917161539457,1,1,1,0,0,1,0.5
282,7.78032565980123,-4.40129229133377,1.44603719749262,0.732431239890858,-0.43909070911135,-0.368030530427731,0.367827890020747,1,1,1,0,0,1,0.5
283,7.63166308625706,-4.52415525860445,1.47930407396908,0.734037555136026,-0.443228046241485,-0.362925090529852,0.364723381946895,1,1,1,0,0,1,0.5
284,7.47985901628108,-4.64452412656743,1.51319468752836,0.735528994663375,-0.447355643379017,-0.357914286451273,0.361617740024611,1,1,1,0,0,1,0.5
285,7.3249596417631,-4.76234886339422,1.54770095006069,0.736852095812921,-0.451478819717707,-0.353072502978807,0.358546610474414,1,1,1,0,0,1,0.5
286,7.16700903448054,-4.87758058852994,1.58281368426542,0.738013142423114,-0.455608343629787,-0.348384182795085,0.35550822775835,1,1,1,0,0,1,0.5
287,7.00604731907737,-4.99017033589114,1.61852347529582,0.739096851159173,-0.45976613992517,-0.343708508711977,0.352442055129482,1,1,1,0,0,1,0.5
288,6.84211381496607,-5.10006905011288,1.65482036040822,0.740127755053728,-0.463966854617376,-0.339001557804377,0.349318776795342,1,1,1,0,0,1,0.5
289,6.67525376013235,-5.20723066828042,1.69169124995777,0.740971661048702,-0.468250637528045,-0.334458233558576,0.346179184790455,1,1,1,0,0,1,0.5
290,6.50551518054538,-5.31161228974654,1.72911945258411,0.741562102756719,-0.472595227550738,-0.330199650777435,0.343085396479883,1,1,1,0,0,1,0.5
291,6.33294152793665,-5.41317151646619,1.76708689390287,0.741967602551633,-0.476943466396887,-0.32615194147786,0.340049875305557,1,1,1,0,0,1,0.5
292,6.15757075505821,-5.51186533749283,1.80557560818029,0.742349447625154,-0.481244729291395,-0.322085872643182,0.33701854367907,1,1,1,0,0,1,0.5
293,5.97944024375771,-5.60765094079485,1.8445678016406,0.742716591053088,-0.485549716683033,-0.317957222950158,0.333941225932544,1,1,1,0,0,1,0.5
294,5.79859459199517,-5.70048979198354,1.884042650344,0.742892075856763,-0.489973709600578,-0.31398088440669,0.330837016908131,1,1,1,0,0,1,0.5
295,5.61508010854918,-5.79034590129092,1.92397611303716,0.742801286700254,-0.494542336334156,-0.310257425179429,0.327741447135744,1,1,1,0,0,1,0.5
296,5.42893934980514,-5.87718324827697,1.96434223354177,0.742573065869799,-0.49914046139507,-0.306645738857581,0.324672808352551,1,1,1,0,0,1,0.5
297,5.2402068108013,-5.96096186649835,2.00511686715539,0.742445169633191,-0.503597188526845,-0.302873911443589,0.321609134763086,1,1,1,0,0,1,0.5
298,5.04891629518076,-6.04164079787593,2.04627789212796,0.742373712858309,-0.50796260440494,-0.298992074200336,0.318526298048529,1,1,1,0,0,1,0.5
299,4.85511248719499,-6.1191865663848,2.08779999174034,0.742155353403149,-0.512383476089564,-0.295233971152638,0.31544493516756,1,1,1,0,0,1,0.5
300,4.65885018290671,-6.19357485980713,2.12965231891245,0.741843992476723,-0.516839121639298,-0.291501048424729,0.312365093979143,1,1,1,0,0,1,0.5
301,4.46018691040678,-6.26478444254924,2.17180229088849,0.741677462907749,-0.52118716433671,-0.287468855055886,0.309257397839149,1,1,1,0,0,1,0.5
302,4.25916203605936,-6.33277798875016,2.21422728662489,0.741951902086945,-0.525223808330599,-0.282794891027582,0.306062699068288,1,1,1,0,0,1,0.5
303,4.05582131343846,-6.39751760030242,2.25690876257049,0.742545122251332,-0.529342084396315,-0.277374474621815,0.302468345345411,1,1,1,0,0,1,0.5
304,3.85023697622278,-6.45897756416497,2.2998224580008,0.743219715669021,-0.533951155718865,-0.27125074429751,0.298234222156673,1,1,1,0,0,1,0.5
305,3.6424983171891,-6.51713559405498,2.34293856496177,0.744120381677834,-0.538778575334273,-0.26432390017961,0.293488296404209,1,1,1,0,0,1,0.5
306,3.43269680193581,-6.57196080062426,2.38622980745738,0.745471346303227,-0.543700112172924,-0.256211634344872,0.288128891800757,1,1,1,0,0,1,0.5
307,3.22092080614123,-6.62340410929088,2.4296768167298,0.747341908653423,-0.549170575645115,-0.246271353595775,0.281499859349833,1,1,1,0,0,1,0.5
308,3.0072937646277,-6.67142233914047,2.47325398278096,0.750102289037803,-0.555645858584566,-0.23312679104684,0.272499789200417,1,1,1,0,0,1,0.5
309,2.79200366399827,-6.71599005305649,2.51692168789675,0.753894599290331,-0.563519151659109,-0.215495972712076,0.260097259922409,1,1,1,0,0,1,0.5
310,2.57529485227727,-6.7570817830355,2.56063084622821,0.757704419145969,-0.573809418531248,-0.193182531079198,0.243530848348491,1,1,1,0,0,1,0.5
311,2.35747725627994,-6.79468889201402,2.60430758225402,0.760486738881613,-0.587057253706677,-0.166098927102876,0.222339486530975,1,1,1,0,0,1,0.5
